id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4cc1b6,3.095621e-06,0.9965994,1.251164e-06,0.0033954,8.806144e-07
7a49d668,2.71567e-05,0.008588626,0.001678768,0.9896952,1.023773e-05
7a4ec538,0.003436886,0.0240674,0.1062481,0.866112,0.0001356639
7a4aec60,6.374987e-07,0.9997588,1.636359e-07,0.0002398022,6.685262e-07
7a4aa656,2.906949e-06,0.88381,0.0003535917,0.1158241,9.527374e-06
7a48c264,0.006134511,0.7543858,0.002358897,0.2370699,5.089312e-05
7a487d68,2.960849e-06,0.9985031,3.158644e-06,0.001481243,9.629071e-06
7a45f4e4,0.000244126,0.9986905,3.744749e-05,0.0009674647,6.040916e-05
7a4627f2,0.0003750784,0.9935666,0.0005188899,0.00396829,0.00157115
7a51541a,7.50948e-10,0.9999608,3.944252e-09,3.904707e-05,1.383115e-07
7a459abc,0.0002741334,0.7776513,7.220009e-06,0.222056,1.14063e-05
7a48910e,9.345113e-05,0.2448094,0.1164196,0.6097084,0.02896917
7a491340,5.035396e-05,0.8535638,0.01099189,0.1353343,5.967456e-05
7a4d25ac,0.001324547,0.01032217,0.01998879,0.9672813,0.001083106
7a4b10dc,9.598159e-05,0.1573478,0.005236071,0.8348973,0.002422868
7a49a3dc,9.800723e-06,0.7994059,0.0009817206,0.1993783,0.0002242872
7a457780,7.475649e-08,0.9939504,8.190328e-06,0.006026826,1.460031e-05
7a506884,1.737561e-06,0.9987279,3.332116e-06,0.001264279,2.838814e-06
7a503f1c,0.0825512,0.002017258,0.6801985,0.2332997,0.001933317
7a48fc02,0.0005431175,0.07379404,0.0003924604,0.9249669,0.0003034872
7a51042e,0.0002905931,0.0977682,0.003943962,0.8979228,7.44113e-05
7a4c8ae8,0.0001060301,0.001939176,0.006946918,0.9909691,3.876296e-05
7a451ef2,3.67081e-06,0.9349179,7.865968e-05,0.06499917,5.41677e-07
7a503fe4,6.809362e-09,0.7948117,7.914026e-07,0.205184,3.551119e-06
7a5103ca,5.413888e-06,0.9616265,2.335498e-05,0.03828706,5.766229e-05
7a517d3c,3.479699e-05,0.9617513,6.303872e-05,0.03813487,1.599428e-05
7a4587ca,3.99985e-07,0.9993283,1.183688e-07,0.0006689164,2.307685e-06
7a4e9f72,0.0005106521,0.1587643,0.05691514,0.7836079,0.000201994
7a4d7d7c,0.01198909,0.2990455,0.197143,0.4882983,0.003524013
7a513890,2.52154e-05,0.9394066,5.316066e-05,0.06047971,3.529056e-05
7a4c544c,0.0009291629,0.8962189,0.0002933923,0.1025216,3.696747e-05
7a4d50ae,2.596155e-06,0.9990647,3.005583e-07,0.0009285148,3.930671e-06
7a51ee5c,1.435757e-06,0.9972231,2.585516e-07,0.002768887,6.225776e-06
7a45269a,4.374825e-07,0.9945807,1.242005e-06,0.005416021,1.631169e-06
7a45a476,6.220662e-06,0.9796193,2.254817e-05,0.02030559,4.640855e-05
7a4c49fc,6.024995e-05,0.1320973,0.0006355224,0.8670833,0.0001236798
7a462ae0,1.025348e-05,0.9661698,0.0001693068,0.03364307,7.559251e-06
7a51ea42,0.02045042,0.4602577,0.008593203,0.5048603,0.005838314
7a511b30,2.9607e-05,0.9983612,4.937297e-06,0.001598754,5.556957e-06
7a4a9ba2,0.01115539,0.924591,0.01033935,0.05277875,0.001135524
7a4baca4,0.04442946,0.8831691,0.005508616,0.06599247,0.0009004608
7a4cf6fe,0.01234623,0.9785614,0.005065018,0.003394893,0.0006324755
7a4a69f2,0.08588639,0.5170111,0.02989959,0.3667682,0.0004346752
7a502c48,9.948895e-05,0.1693178,0.001316755,0.8287649,0.0005010585
7a508e54,0.02121669,0.5206927,0.2870125,0.1692681,0.001810074
7a4fc370,0.0001582131,0.0002751901,0.003993106,0.9955669,6.53358e-06
7a4b39a4,0.0002936449,0.9432906,0.003188265,0.05316352,6.393321e-05
7a492452,0.06305156,0.5084807,0.009647058,0.4186769,0.0001437849
7a51e628,0.001892448,0.3090522,0.0534471,0.6354325,0.0001757346
7a4ef6fc,1.05485e-05,0.999383,1.170199e-06,0.000601547,3.720569e-06
7a4ffdd6,0.0001830788,0.9980667,4.954998e-06,0.001738503,6.728329e-06
7a450994,0.001392003,0.7365926,0.001935003,0.2583808,0.001699628
7a512d28,1.568184e-05,0.8650938,4.103037e-05,0.1348408,8.686298e-06
7a50f646,0.003389585,0.8811288,0.00170402,0.1131564,0.000621236
7a4c6e96,6.865661e-05,0.002768492,0.02801459,0.9691373,1.106044e-05
7a4d32b8,0.0004211442,0.002293586,0.08955665,0.9076434,8.526665e-05
7a51e1a0,7.40023e-05,0.0007031431,0.2105321,0.7886765,1.421819e-05
7a4666ae,0.002662198,0.005041693,0.4018784,0.5903389,7.875475e-05
7a4f86d0,0.001727214,0.9943183,1.989277e-05,0.003829384,0.0001051697
7a4bd47c,0.007974743,0.4703503,0.00321644,0.5182684,0.0001901311
7a4e52d8,0.0001720618,0.6193412,0.001073927,0.3793313,8.147595e-05
7a4de5d2,0.01232607,0.4918581,0.001005926,0.4923071,0.002502676
7a4aaf66,0.005094032,0.3076016,0.02725482,0.6598719,0.0001776469
7a4f273a,5.2622e-05,0.8325363,5.866789e-06,0.16738,2.512971e-05
7a5189ee,0.001059705,0.9767888,0.0006399894,0.02145554,5.605899e-05
7a48e6a4,0.007525421,0.9775383,0.001740404,0.01287106,0.0003248284
7a4cfb0e,2.084166e-05,0.9906279,4.933864e-05,0.009210519,9.150065e-05
7a48fee6,0.0002191968,0.7433383,0.0001843675,0.2561443,0.0001138229
7a4b0eca,5.443847e-05,0.2588449,0.0001237691,0.7409728,4.104279e-06
7a4e3622,0.002578313,0.06262186,0.01274822,0.9219872,6.443921e-05
7a4a9e7c,0.0005722708,0.9987304,2.160039e-05,0.0006403291,3.546495e-05
7a513b10,0.0005916981,0.9960122,0.0007740345,0.002031583,0.0005904934
7a507662,0.003423829,0.8129151,0.1298385,0.05355746,0.0002652293
7a4d1f26,0.001228879,0.0005601629,0.005316787,0.9923962,0.0004979465
7a4e297a,0.3461391,0.03072257,0.3661285,0.2556758,0.001333944
7a4554f8,0.0006627891,0.153336,0.2822045,0.5629985,0.000798242
7a46b26c,0.3636628,0.1983767,0.2005349,0.235708,0.001717663
7a5182fa,0.01173962,0.96009,0.004469033,0.02067159,0.003029782
7a51821e,0.001300907,0.9839926,0.000367567,0.01419008,0.0001488655
7a50dd46,0.01068963,0.5105892,0.006600231,0.4715124,0.0006085574
7a4df432,0.002593331,0.3611037,0.03236339,0.6017466,0.002192973
7a4d0612,0.001115419,0.8706523,0.002902739,0.1248141,0.0005154316
7a50f4a2,0.3406829,0.6223343,0.005153498,0.03110392,0.0007253426
7a4eee82,0.0007113531,0.004147243,0.833963,0.1607832,0.0003951691
7a47adac,0.00587662,0.02186262,0.5045766,0.4664649,0.00121918
7a51ceea,0.003078247,0.6384962,0.009727226,0.3468716,0.001826671
7a4a9d46,0.0002913283,0.9895031,0.0008380682,0.009215419,0.0001519796
7a49b1e2,0.001844908,0.06385267,0.3419856,0.590423,0.00189385
7a4a3770,0.005134608,0.9158283,0.002253769,0.07547035,0.001313016
7a465830,9.021196e-06,0.994059,3.364025e-06,0.005910631,1.810841e-05
7a45d5ea,1.058652e-06,0.9981444,4.727171e-06,0.001839587,1.027312e-05
7a465466,2.039715e-05,0.996345,3.372689e-05,0.003251187,0.0003496538
7a4c51d6,1.382233e-06,0.9920427,2.027856e-06,0.007948566,5.320664e-06
7a496f16,2.404326e-05,0.9269809,3.33175e-05,0.07262397,0.0003377516
7a4f8392,0.02657657,0.185671,0.006319827,0.2309468,0.5504857
7a4e6660,0.0004402575,0.07886989,0.6298609,0.2810107,0.009818303
7a484672,0.0001215544,0.1372728,0.004529573,0.7922093,0.06586669
7a4fe166,3.388885e-05,0.9939348,4.330819e-05,0.005904203,8.377882e-05
7a4c4d44,0.00158767,0.008888999,0.1263383,0.8614815,0.001703503
7a49a7f6,9.266131e-05,0.9763494,2.10763e-05,0.0235213,1.559399e-05
7a4d8196,0.0008915638,0.3650539,0.002340551,0.6316184,9.55958e-05
7a4861e8,0.01315489,0.9473584,0.00182354,0.03726135,0.0004019564
7a49f558,0.2254153,0.01068722,0.5878577,0.1662908,0.009749045
7a4f9a4e,2.786043e-05,3.539559e-05,0.004052382,0.995883,1.427358e-06
7a4fa070,0.0005152096,0.9449893,0.0001328474,0.05434019,2.247793e-05
7a4a19fc,8.142167e-06,0.9988298,2.152139e-06,0.001153818,6.173864e-06
7a47078a,0.001638018,0.4418271,0.002130226,0.5521345,0.002270247
7a4830a6,0.07959782,0.6215903,0.000909925,0.2965691,0.00133282
7a467892,0.01570129,0.1425468,0.01302301,0.8232244,0.005504485
7a4f9f30,0.003806793,0.1988402,0.5410193,0.256017,0.0003166468
7a4e8802,0.02471939,0.1506111,0.6146386,0.1685447,0.04148616
7a473476,0.002455096,0.2357378,0.03449335,0.7270225,0.0002911919
7a46b19a,0.0001145034,0.9038012,0.0009914662,0.09445871,0.0006341893
7a4ce83a,0.0002086783,0.9547197,0.004764524,0.03887443,0.001432655
7a5022fc,0.001264241,0.910953,0.00281113,0.08306848,0.001903126
7a45be7a,0.0001213856,0.9994887,1.585182e-05,0.0001322696,0.0002417938
7a4948ec,0.04241149,0.2290812,0.1261876,0.5646423,0.03767755
7a499d9c,4.065244e-06,0.9994531,4.801656e-07,0.000540116,2.297108e-06
7a452406,0.000873957,0.9685736,0.0003861682,0.002134196,0.02803198
7a489a1e,5.124003e-05,0.9863749,8.152831e-06,0.01356358,2.204221e-06
7a4bbffa,8.537524e-06,0.5599732,0.001003763,0.4390022,1.217031e-05
7a51c3be,5.02461e-07,0.9768109,5.056521e-06,0.02318276,6.851446e-07
7a4890aa,0.1161558,0.694055,0.009469387,0.1750545,0.005265273
7a48c408,7.506362e-07,0.9997461,2.526961e-07,0.0002523063,5.825497e-07
7a4f0598,1.240862e-07,0.9872144,2.588717e-07,0.0127851,8.453989e-08
7a4f909e,2.358772e-07,0.9986629,1.617179e-06,0.001333502,1.667026e-06
7a48c9c6,2.258307e-06,0.9921095,4.36423e-05,0.007842264,2.331202e-06
7a480cb6,0.001497017,0.7796235,0.002191362,0.2163347,0.0003533463
7a5160cc,1.815043e-07,0.99393,1.0923e-06,0.006068542,1.846822e-07
7a4984e2,1.253045e-06,0.001185048,0.02272929,0.9760786,5.750299e-06
7a4ea260,7.449894e-06,0.006599858,0.006755738,0.9866276,9.303883e-06
7a4dc386,0.001896821,0.08255538,0.02858716,0.8863102,0.0006503728
7a4a6dda,0.0001722749,0.0004475413,0.001047426,0.9982057,0.0001270388
7a483ec0,0.000364907,0.03983533,0.1338482,0.8200464,0.005905153
7a51e344,0.001822921,0.6222481,0.006608899,0.005025611,0.3642945
7a44e2ac,5.356498e-05,0.9826998,8.365992e-05,0.0166365,0.0005265292
7a4b3012,0.000196377,0.9893575,0.000194646,0.01000353,0.0002480129
7a4c803e,6.710201e-06,0.9976519,2.814331e-05,0.001759876,0.0005533975
7a4e035a,4.33948e-05,0.9247006,0.0001126227,0.07512978,1.362094e-05
7a45262c,3.879016e-06,0.04102325,0.0001240731,0.9588466,2.107485e-06
7a5069ba,7.737282e-05,0.7826875,0.0003196588,0.2168794,3.594823e-05
7a4d8dbc,3.518007e-05,0.696122,0.001397176,0.3024344,1.128635e-05
7a4877fa,0.0009499268,0.001607144,0.008041312,0.9893039,9.776233e-05
7a46d418,0.9442977,0.001908153,0.03017555,0.02288288,0.0007356424
7a4c22f6,7.567349e-09,0.99926,1.165562e-07,0.0007399105,2.20204e-08
7a483d1c,3.471819e-08,0.9991083,2.734023e-07,0.0008902818,1.156093e-06
7a4b430e,4.614652e-06,0.9817266,1.032247e-05,0.01824935,9.070783e-06
7a4bff7e,3.511333e-06,0.9641041,2.640435e-06,0.03588603,3.69618e-06
7a4a1c7c,1.185473e-06,0.9244092,2.043766e-05,0.07555933,9.734053e-06
7a4f14ac,1.095949e-05,0.6910748,0.0001359598,0.3087162,6.206628e-05
7a4e62b4,2.417585e-06,0.08033732,0.0005817945,0.9190736,4.918467e-06
7a48b6c0,3.83304e-07,0.9989033,1.170533e-07,0.001092352,3.965085e-06
7a4809f0,1.082225e-05,0.9947212,2.678721e-05,0.005217909,2.334474e-05
7a4d5a22,4.440373e-05,0.9998248,9.473102e-07,8.278985e-05,4.696988e-05
7a4ab790,8.436144e-05,0.3520829,0.003256836,0.6445169,5.883119e-05
7a4988fc,0.3002539,0.2479268,0.2213687,0.2293175,0.00113312
7a51d6e2,0.000247718,0.1151682,0.007438611,0.8764526,0.0006930084
7a4e5a30,1.411402e-05,0.5498796,0.000676592,0.449259,0.0001708195
7a47a988,7.559329e-07,0.8636749,3.901242e-05,0.1362852,1.259833e-07
7a519e5c,2.698454e-06,0.9901343,4.788138e-06,0.00985395,4.24884e-06
7a4e4bd0,3.695557e-06,0.9999539,1.420319e-07,4.1131e-05,1.174412e-06
7a4ef97c,4.108631e-07,0.9997692,5.463717e-08,0.0002295062,8.853011e-07
7a46531c,0.02980793,0.8483097,0.00493508,0.1167493,0.0001980216
7a49a0ee,0.0001121984,0.983296,3.587889e-05,0.01655367,2.335798e-06
7a48ac48,4.419203e-06,0.9924948,1.092704e-05,0.00746518,2.459565e-05
7a502ff4,5.256506e-07,0.9958587,6.003442e-06,0.004134539,2.5342e-07
7a4cbed2,2.18272e-06,0.9988443,1.046714e-06,0.001151141,1.258801e-06
7a4ccdaa,4.085275e-06,0.9945424,5.910866e-07,0.005428515,2.432781e-05
7a496af2,1.633491e-08,0.9982268,2.379688e-07,0.001765924,7.060429e-06
7a4f45bc,3.627688e-07,0.9969188,1.391821e-06,0.0030741,5.408903e-06
7a49ea18,1.480194e-07,0.9995698,1.127324e-06,0.0004268157,2.031837e-06
7a50c1ee,1.180116e-05,0.0002475758,0.1721847,0.8275551,7.186844e-07
7a4cb144,0.006335746,0.06577314,0.8065213,0.121001,0.0003688632
7a46685c,0.000571623,0.01546821,0.005973186,0.9779383,4.867008e-05
7a4e8fc8,0.2649468,0.7290899,0.000716544,0.004423335,0.0008233786
7a4a4ab2,1.296564e-05,0.9894509,1.523423e-05,0.01052063,3.908678e-07
7a4c3f20,2.933494e-08,0.9970438,2.664034e-06,0.002953084,4.551414e-07
7a48840c,2.983514e-09,0.9986477,2.862977e-07,0.00135109,8.894395e-07
7a51c148,2.473983e-05,0.01127883,0.002924678,0.9857389,3.286826e-05
7a4adbee,0.0001822828,0.004128548,0.007641498,0.9879888,5.887393e-05
7a50c6e4,0.001263514,0.1509451,0.003897049,0.8413622,0.002532111
7a45dab8,1.051746e-05,0.174197,0.0007636161,0.8250111,1.773485e-05
7a4dbdb4,4.286737e-08,0.999992,2.726426e-09,3.226e-06,4.725012e-06
7a4edda2,2.858927e-05,0.9963043,4.610914e-05,0.003115725,0.0005051988
7a4604a2,2.019326e-09,0.9960371,3.281632e-07,0.003962356,2.457554e-07
7a4aa3d6,1.750039e-07,0.9992325,4.70981e-07,0.0007664436,3.811473e-07
7a466082,0.003384112,0.7976648,0.001629736,0.1971197,0.0002016327
7a4e8596,4.29378e-08,0.7823137,1.765472e-05,0.2176649,3.732113e-06
7a4e7b64,0.0001011858,0.9976668,1.002937e-05,0.002195451,2.653232e-05
7a492312,2.405806e-05,0.9735267,2.974721e-06,0.02643486,1.132664e-05
7a516b80,2.813605e-05,0.9996574,1.437349e-06,0.0002690032,4.410457e-05
7a48903c,9.014435e-07,0.999982,5.185126e-09,1.635168e-05,7.853319e-07
7a51b1a8,2.752903e-05,0.8586687,0.0001050094,0.1411704,2.842427e-05
7a4515f6,1.203902e-05,0.9581009,1.595941e-05,0.04175067,0.0001205138
7a4e5684,1.665519e-05,0.7818387,0.002815042,0.2153284,1.288719e-06
7a499342,4.357547e-07,0.6185846,7.904505e-06,0.3814051,1.973072e-06
7a4ef7ce,1.099374e-06,0.9996955,1.480569e-07,0.0003013638,1.808242e-06
7a50d3f0,7.753167e-07,0.9752719,7.061871e-05,0.02465517,1.503406e-06
7a51217a,0.001763035,0.1310009,0.04317527,0.8236738,0.0003869621
7a492880,0.06975325,0.307794,0.470701,0.1485221,0.003229563
7a4e9446,0.0006172374,0.01719634,0.9795482,0.002528464,0.000109782
7a453fea,5.186883e-06,0.5686454,1.309372e-05,0.4313163,2.003493e-05
7a4972cc,9.10162e-06,0.9895573,3.086091e-05,0.01039952,3.16319e-06
7a50704a,2.837966e-05,0.1578131,0.001959345,0.8401908,8.482057e-06
7a4badda,9.283108e-05,0.001969713,0.02326339,0.9746426,3.139694e-05
7a5021bc,5.795604e-05,0.002531308,0.02058478,0.9768148,1.121169e-05
7a4b13ca,0.0002853108,0.02209157,0.02998635,0.9473751,0.0002616704
7a4df70c,2.021665e-07,0.8315686,5.188896e-05,0.1683698,9.472637e-06
7a4e4324,0.0003731445,0.1777927,0.06050262,0.7613022,2.934135e-05
7a488a10,1.100299e-06,0.0346251,0.003129286,0.9622378,6.795418e-06
7a4ec63c,0.0004702792,0.9721435,9.116717e-05,0.02725672,3.822094e-05
7a4ff4ee,8.457175e-06,0.9685707,7.976375e-05,0.03133252,8.506501e-06
7a4dc6d8,6.640193e-06,0.2810748,0.001072007,0.7177938,5.283298e-05
7a489c9e,3.289888e-08,0.9998442,5.856039e-08,0.0001547842,8.127953e-07
7a499ab8,3.099681e-09,0.9999294,6.530223e-09,7.039469e-05,5.164918e-08
7a4b572c,2.007559e-06,0.999556,2.125619e-07,0.0004362112,5.490301e-06
7a4571cc,8.998425e-07,0.9981956,1.105695e-06,0.001800515,1.902555e-06
7a4aa8cc,1.210962e-05,0.2982292,0.0002124984,0.7013143,0.0002319692
7a4f4b7a,8.982761e-06,0.9805982,4.629032e-05,0.01934112,5.408345e-06
7a506398,1.903423e-05,0.01580566,0.0008121766,0.9833483,1.475043e-05
7a4807c0,6.263108e-05,0.01221374,0.020209,0.9674457,6.888617e-05
7a4e5bca,6.310857e-05,0.888498,0.001904724,0.1088828,0.0006513493
7a45980a,2.09225e-06,0.979757,4.213303e-05,0.02019511,3.618429e-06
7a4f6f88,0.00346066,0.5066289,0.02657584,0.4604252,0.002909358
7a45ba4c,1.304371e-05,0.000368731,0.4525026,0.5471013,1.431697e-05
7a469728,7.152642e-06,0.9993673,1.062163e-05,0.0006119995,3.013887e-06
7a49efe0,0.0004778456,0.09190159,0.006660386,0.9009293,3.086627e-05
7a45e0da,0.0001245236,0.0440651,0.001696832,0.9540865,2.702528e-05
7a4a12d6,0.000292919,0.1904991,0.001654541,0.8075327,2.069904e-05
7a49f5bc,5.969922e-05,0.001146403,0.002882666,0.9958439,6.72861e-05
7a4d1698,3.329125e-07,0.9992785,1.216108e-07,0.0007193473,1.738838e-06
7a513ed0,0.008330821,0.09690695,0.0730275,0.8061913,0.01554341
7a45050c,0.0001087346,0.2743853,0.001286556,0.7240744,0.0001450643
7a51f21c,0.000157271,0.008497245,0.07803094,0.9132965,1.803836e-05
7a4d1ff8,1.229182e-05,0.7011706,0.002132416,0.2966693,1.546891e-05
7a502838,2.530199e-07,0.3412073,0.0002023506,0.6585892,9.279556e-07
7a4c42cc,5.123064e-05,0.1135442,0.002028767,0.8843628,1.298673e-05
7a4c5866,1.641631e-06,0.9955252,3.753509e-06,0.004467687,1.730294e-06
7a50f5d8,1.160769e-05,0.9991684,1.079194e-05,0.0007812147,2.792548e-05
7a4800ea,8.006421e-05,0.8616202,0.0001311124,0.1381484,2.015654e-05
7a45ffde,0.00103526,0.9938432,1.248829e-05,0.005050043,5.904064e-05
7a4c03fc,1.618963e-05,0.9966463,4.331028e-07,0.003318278,1.878674e-05
7a452078,9.556215e-06,0.9721986,1.385921e-05,0.02777528,2.707049e-06
7a4836d2,6.234585e-05,0.9963372,8.070791e-07,0.003581782,1.780828e-05
7a4cf28a,0.001820048,0.9847317,0.0001727704,0.0123676,0.0009078787
7a4a4c60,3.147546e-05,0.9153913,0.0006481995,0.08391419,1.485103e-05
7a5045fc,0.006400941,0.9004936,0.002352467,0.09039951,0.0003535092
7a480f68,9.482209e-07,0.9975737,7.441553e-06,0.002378341,3.960425e-05
7a51dff2,3.016046e-07,0.9969537,7.862783e-07,0.003040978,4.10341e-06
7a5050d8,0.0002089153,0.1919291,0.002062396,0.8057339,6.572934e-05
7a4e306e,2.741723e-05,0.7449777,0.001170597,0.2522685,0.001555759
7a4f1cae,1.182254e-05,0.9925287,3.742359e-05,0.00712947,0.0002925484
7a500c72,3.422343e-08,0.999838,1.138022e-07,0.0001602879,1.49729e-06
7a5130d4,6.648992e-06,0.9895607,7.83553e-05,0.009697284,0.0006570116
7a45afca,7.874168e-10,0.999893,1.733636e-06,0.0001051061,1.368366e-07
7a4892b2,2.466996e-06,0.9995524,1.283733e-06,0.0003103163,0.0001334673
7a4c87a0,0.001003033,0.1576064,0.004006979,0.8362136,0.001169916
7a4fa340,5.70373e-06,0.9971946,8.64751e-06,0.001687195,0.001103804
7a49b660,2.107105e-05,0.9988011,1.050228e-05,0.0009973295,0.0001700645
7a505d80,3.944162e-06,0.0005188056,0.01046679,0.9890056,4.96754e-06
7a49e72a,0.001039075,0.1771938,0.01300679,0.8073882,0.00137214
7a50b4e2,0.001628133,0.008671243,0.04841182,0.9411019,0.0001868557
7a4af156,4.053283e-06,0.9822398,7.635081e-06,0.01770975,3.874745e-05
7a5006be,0.0004310517,0.8091179,0.002876974,0.1872951,0.0002789988
7a4fd752,2.816516e-05,0.6132929,0.006671384,0.3799948,1.276749e-05
7a4a1128,0.0003508188,0.9903411,0.004067271,0.004575996,0.0006648146
7a4c263e,0.001169243,0.2846634,0.0150493,0.6982762,0.000841814
7a4501ba,0.2258717,0.1742732,0.02566023,0.5727793,0.001415549
7a453cfc,0.006423523,0.243348,0.1565102,0.5839424,0.009775898
7a4fa822,0.02743045,0.06230661,0.1135799,0.7964631,0.0002200149
7a49f12a,0.001312851,0.6949722,0.0245081,0.2786266,0.0005802953
7a4ca848,0.0001626898,0.2620607,0.002775679,0.7347958,0.0002051808
7a497678,0.02680724,0.0165183,0.03110137,0.9182859,0.007287123
7a4acec4,0.03654951,0.005883728,0.07765666,0.8794875,0.0004226047
7a46916a,0.0004120234,0.9948481,1.503856e-05,0.004701358,2.348525e-05
7a494324,1.223272e-06,0.9996558,1.972421e-06,0.000340307,5.870046e-07
7a4f4a3a,0.05719869,0.9406047,0.0009037424,0.0009930659,0.0002998223
7a4c16bc,0.4636591,0.393042,0.05533174,0.08689201,0.001075205
7a49fc1a,0.6775122,0.006379024,0.2709009,0.04469893,0.0005089921
7a4aee72,0.0008700396,0.9379799,0.001535649,0.05948735,0.0001271457
7a50ff38,9.326801e-05,0.9772299,0.002802388,0.01634432,0.003530126
7a51bd2e,0.001398584,0.4178105,0.01734635,0.5633992,4.536842e-05
7a4babd2,3.191634e-05,0.9995505,4.436548e-05,0.0003351315,3.80171e-05
7a501abe,3.652203e-05,0.9916213,9.439528e-05,0.008165532,8.23818e-05
7a4adb80,0.0003583852,0.005840356,0.1410825,0.852628,9.065458e-05
7a4896cc,2.91002e-07,0.9964705,2.293011e-06,0.003526607,3.644188e-07
7a518ee4,0.002083641,0.9890934,0.0004619496,0.007089153,0.001271892
7a4f767c,0.0007313706,0.669476,0.0008779017,0.3288951,1.965178e-05
7a48f9fa,0.003715076,0.002088228,0.5464872,0.4410394,0.006670153
7a472206,1.674279e-06,0.9998217,7.498701e-07,0.0001756523,2.343451e-07
7a4c7a76,0.9843326,0.008432564,0.002757121,0.004374023,0.0001037308
7a512404,0.003056879,0.1073193,0.02955706,0.8590633,0.001003403
7a4b64ce,0.006831098,0.95676,0.0004071911,0.03591635,8.524715e-05
7a510992,0.0004425522,0.9913546,0.0001011704,0.008082844,1.877553e-05
7a464ba6,0.0008394334,0.6296415,0.01207155,0.3573971,5.047585e-05
7a45fa5c,0.000583139,0.06825808,0.002859952,0.9282839,1.495965e-05
7a505ab0,5.561339e-05,0.89739,0.002527556,0.09984074,0.0001860613
7a4c8250,0.008014257,0.05753104,0.01983959,0.9145655,4.959709e-05
7a48ec58,0.007036577,0.6810231,0.118685,0.1931708,8.457407e-05
7a4c7530,0.001428743,0.8351429,0.00178764,0.1614084,0.0002322919
7a4e6b42,1.489858e-05,0.8737489,0.0006704176,0.125564,1.868847e-06
7a507bb2,0.0007785057,0.9472173,0.0002437733,0.05157082,0.0001895977
7a463224,0.0003728946,0.02690206,0.03011385,0.9423714,0.0002398356
7a4f77bc,0.002082224,0.9387689,0.0009370858,0.05605466,0.002157034
7a4fa20a,0.0004368858,0.2953973,0.04689699,0.6572463,2.246593e-05
7a5042b4,0.0001612549,0.1557212,1.041128e-05,0.002007686,0.8420994
7a47bcca,0.0002255022,0.176506,0.03037793,0.7918772,0.001013272
7a497b64,0.1564006,0.7809587,0.05011176,0.01109501,0.001433935
7a4b91a6,0.01389654,0.1504983,0.6744063,0.1597436,0.001455302
7a4dfb94,0.0002303146,0.4899985,0.009878711,0.4996755,0.000217083
7a4fd54a,2.695147e-05,0.9598026,8.565536e-05,0.04007493,9.875307e-06
7a475e60,0.2906887,0.2742451,0.1371485,0.2962261,0.001691598
7a4c88e0,0.002449057,0.1769492,0.1566509,0.6635485,0.0004023796
7a49b386,0.0009715958,0.4537363,0.004273189,0.5405077,0.0005112436
7a517e72,0.0001439182,0.02714998,0.0664924,0.9062015,1.219043e-05
7a4e08aa,0.001210307,0.1255222,0.03159917,0.8416526,1.574322e-05
